34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:33:03.0 (410717)|USER_INFO|[EXTERNAL]|00550000005cg71|bfffollow@jr.te|Eastern Standard Time|GMT-04:00
13:33:03.0 (477622)|EXECUTION_STARTED
13:33:03.0 (482448)|CODE_UNIT_STARTED|[EXTERNAL]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test
13:33:03.0 (1212339)|HEAP_ALLOCATE|[72]|Bytes:3
13:33:03.0 (1248031)|HEAP_ALLOCATE|[77]|Bytes:152
13:33:03.0 (1266636)|HEAP_ALLOCATE|[342]|Bytes:408
13:33:03.0 (1287334)|HEAP_ALLOCATE|[355]|Bytes:408
13:33:03.0 (1306287)|HEAP_ALLOCATE|[467]|Bytes:48
13:33:03.0 (1337588)|HEAP_ALLOCATE|[139]|Bytes:6
13:33:03.0 (1355500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:25
13:33:03.0 (1375097)|METHOD_ENTRY|[2]|01p50000002DHPJ|BFFFollow_Controller_Test.BFFFollow_Controller_Test()
13:33:03.0 (1379581)|STATEMENT_EXECUTE|[2]
13:33:03.0 (1386066)|STATEMENT_EXECUTE|[2]
13:33:03.0 (1423152)|HEAP_ALLOCATE|[50]|Bytes:5
13:33:03.0 (1446783)|HEAP_ALLOCATE|[56]|Bytes:5
13:33:03.0 (1458112)|HEAP_ALLOCATE|[64]|Bytes:7
13:33:03.0 (1928208)|SYSTEM_MODE_ENTER|false
13:33:03.0 (1942637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:33:03.0 (1950993)|SYSTEM_MODE_EXIT|false
13:33:03.0 (1961740)|METHOD_EXIT|[2]|BFFFollow_Controller_Test
13:33:03.0 (2006650)|SYSTEM_MODE_ENTER|false
13:33:03.0 (2013250)|HEAP_ALLOCATE|[5]|Bytes:5
13:33:03.0 (2017264)|STATEMENT_EXECUTE|[4]
13:33:03.0 (2018609)|STATEMENT_EXECUTE|[5]
13:33:03.0 (2028424)|HEAP_ALLOCATE|[5]|Bytes:27
13:33:03.0 (2040091)|HEAP_ALLOCATE|[5]|Bytes:4
13:33:03.0 (2216261)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT id FROM user LIMIT 1
13:33:03.0 (4673228)|SOQL_EXECUTE_END|[5]|Rows:1
13:33:03.0 (4696117)|HEAP_ALLOCATE|[5]|Bytes:8
13:33:03.0 (4712059)|HEAP_ALLOCATE|[5]|Bytes:33
13:33:03.0 (4820511)|HEAP_ALLOCATE|[5]|Bytes:8
13:33:03.0 (4831005)|HEAP_ALLOCATE|[5]|Bytes:30
13:33:03.0 (4919272)|HEAP_ALLOCATE|[5]|Bytes:8
13:33:03.0 (4930730)|VARIABLE_SCOPE_BEGIN|[5]|u|User|true|false
13:33:03.0 (4990426)|VARIABLE_ASSIGNMENT|[5]|u|{"s":1,"v":{"Id":"00550000005cg71AAA"}}|0x44231bd0
13:33:03.0 (4995490)|STATEMENT_EXECUTE|[7]
13:33:03.0 (5004054)|HEAP_ALLOCATE|[7]|Bytes:105
13:33:03.0 (5011475)|VARIABLE_SCOPE_BEGIN|[7]|data|String|false|false
13:33:03.0 (5023219)|VARIABLE_ASSIGNMENT|[7]|data|"{\"followedById\":\"005 (85 more) ..."
13:33:03.0 (5025617)|STATEMENT_EXECUTE|[8]
13:33:03.0 (6526463)|HEAP_ALLOCATE|[8]|Bytes:11
13:33:03.0 (6535154)|HEAP_ALLOCATE|[8]|Bytes:248
13:33:03.0 (6538317)|HEAP_ALLOCATE|[8]|Bytes:39
13:33:03.0 (6564528)|METHOD_ENTRY|[2]|01p50000002CIEo|ETLC_ApexBridge_Data.ETLC_ApexBridge_Data()
13:33:03.0 (6568002)|STATEMENT_EXECUTE|[2]
13:33:03.0 (6574218)|STATEMENT_EXECUTE|[2]
13:33:03.0 (6580656)|METHOD_EXIT|[2]|ETLC_ApexBridge_Data
13:33:03.0 (7367954)|HEAP_ALLOCATE|[8]|Bytes:36
13:33:03.0 (7384086)|CONSTRUCTOR_ENTRY|[8]|01p50000002CIEo|<init>()
13:33:03.0 (7421291)|VARIABLE_SCOPE_BEGIN|[2]|this|ETLC_ApexBridge_Data|true|false
13:33:03.0 (7506939)|VARIABLE_ASSIGNMENT|[2]|this|{}|0xc295f30
13:33:03.0 (7518255)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
13:33:03.0 (7546427)|STATEMENT_EXECUTE|[2]
13:33:03.0 (7548404)|STATEMENT_EXECUTE|[6]
13:33:03.0 (7559915)|STATEMENT_EXECUTE|[9]
13:33:03.0 (7562752)|STATEMENT_EXECUTE|[12]
13:33:03.0 (7564973)|STATEMENT_EXECUTE|[15]
13:33:03.0 (7567335)|STATEMENT_EXECUTE|[18]
13:33:03.0 (7569332)|STATEMENT_EXECUTE|[21]
13:33:03.0 (7571467)|STATEMENT_EXECUTE|[30]
13:33:03.0 (7573479)|STATEMENT_EXECUTE|[39]
13:33:03.0 (7579227)|CONSTRUCTOR_EXIT|[8]|01p50000002CIEo|<init>()
13:33:03.0 (7583613)|VARIABLE_SCOPE_BEGIN|[8]|d1|ETLC_ApexBridge_Data|true|false
13:33:03.0 (7606258)|VARIABLE_ASSIGNMENT|[8]|d1|{}|0xc295f30
13:33:03.0 (7609122)|STATEMENT_EXECUTE|[9]
13:33:03.0 (7616897)|HEAP_ALLOCATE|[9]|Bytes:20
13:33:03.0 (7691285)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0xc295f30
13:33:03.0 (7700336)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"BFFFollow_Controller"
13:33:03.0 (7715929)|VARIABLE_ASSIGNMENT|[6]|this.operation|"BFFFollow_Controller"|0xc295f30
13:33:03.0 (7725384)|STATEMENT_EXECUTE|[10]
13:33:03.0 (7786447)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"operation":"BFFFollow_Controller"}|0xc295f30
13:33:03.0 (7796971)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"{\"followedById\":\"005 (85 more) ..."
13:33:03.0 (7807900)|VARIABLE_ASSIGNMENT|[9]|this.input|"{\"followedById\":\"005 (85 more) ..."|0xc295f30
13:33:03.0 (7815488)|STATEMENT_EXECUTE|[11]
13:33:03.0 (7877959)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"input":"{\"followedById\":\"005 (85 more) ...","operation":"BFFFollow_Controller"}|0xc295f30
13:33:03.0 (7888431)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
13:33:03.0 (7894432)|HEAP_ALLOCATE|[18]|Bytes:5
13:33:03.0 (7901733)|VARIABLE_ASSIGNMENT|[18]|this.debug|true|0xc295f30
13:33:03.0 (7908956)|STATEMENT_EXECUTE|[13]
13:33:03.0 (7939384)|METHOD_ENTRY|[13]|01p50000002CIEo|ETLC_ApexBridge_Data.toJSON()
13:33:03.0 (7956781)|VARIABLE_SCOPE_BEGIN|[57]|this|ETLC_ApexBridge_Data|true|false
13:33:03.0 (7982749)|VARIABLE_ASSIGNMENT|[57]|this|{"debug":true,"input":"{\"followedById\":\"005 (85 more) ...","operation":"BFFFollow_Controller"}|0xc295f30
13:33:03.0 (7994421)|STATEMENT_EXECUTE|[57]
